345.531 -282.758433555 46 <s> volgens de woordvoerder van de Georgische voetbal federatie gaat het allemaal om een misverstand en zal het om het <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt D'Hondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal federatie <sil> <UNK> <sil> ze </s>
345.531 -283.212800367 46 <s> volgens de woordvoerder van de Georgische voetbal Federatie gaat het allemaal om een misverstand en zal het om het <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt D'Hondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal federatie <sil> <UNK> <sil> ze </s>
345.531 -283.835498872 46 <s> volgens de woordvoerder van de Georgische voetbal federatie gaat het allemaal om een misverstand en zal het om het <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt D'Hondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal Federatie <sil> <UNK> <sil> ze </s>
343.701 -283.216517797 46 <s> volgens de woordvoerder van de Georgische voetbal federatie gaat het allemaal om een misverstand en zal het om het <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt D'Hondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal gedraagt <sil> <UNK> <sil> ze </s>
343.701 -283.623778689 46 <s> volgens de woordvoerder van de Georgische voetbal Federatie gaat het allemaal om een misverstand en zal het om het <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt D'Hondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal gedraagt <sil> <UNK> <sil> ze </s>
343.701 -285.142451448 46 <s> volgens de woordvoerder van de Georgische voetbal federatie gaat het allemaal om een misverstand en zal het om het <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt Dhont die nu overweegt om officieel klacht in te dienen bij de Europese voetbal gedraagt <sil> <UNK> <sil> ze </s>
343.269 -284.829263149 46 <s> volgens een woordvoerder van de Georgische voetbal federatie gaat het allemaal om een misverstand en zal het om het <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt D'Hondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal gedraagt <sil> <UNK> <sil> ze </s>
344.144 -286.774256633 46 <s> volgens de woordvoerder van de Georgische voetbal federatie gaat het allemaal om een misverstand en zal het om het <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt D'Hondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal verdraagt <sil> <UNK> <sil> ze </s>
345.531 -288.222772775 46 <s> volgens de woordvoerder van de Georgische voetbal federatie gaat het allemaal om een misverstand en zal het om het <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt Dhondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal federatie <sil> <UNK> <sil> ze </s>
344.144 -287.166655493 46 <s> volgens de woordvoerder van de Georgische voetbal Federatie gaat het allemaal om een misverstand en zal het om het <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt D'Hondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal verdraagt <sil> <UNK> <sil> ze </s>
343.701 -287.357917082 46 <s> volgens de woordvoerder van de Georgische Voetbal federatie gaat het allemaal om een misverstand en zal het om het <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt D'Hondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal gedraagt <sil> <UNK> <sil> ze </s>
343.701 -288.649545815 46 <s> volgens de woordvoerder van de Georgische voetbal federatie gaat het allemaal om een misverstand en zal het om het <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt Dhondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal gedraagt <sil> <UNK> <sil> ze </s>
343.701 -288.960392027 46 <s> volgens de woordvoerder van de Georgische voetbal federatie gaat het allemaal om een misverstand en zal het om het <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt D'hondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal gedraagt <sil> <UNK> <sil> ze </s>
343.701 -289.003538893 46 <s> volgens de woordvoerder van de Georgische voetbal Federatie gaat het allemaal om een misverstand en zal het om het <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt Dhondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal gedraagt <sil> <UNK> <sil> ze </s>
344.144 -292.210035291 46 <s> volgens de woordvoerder van de Georgische voetbal federatie gaat het allemaal om een misverstand en zal het om het <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt Dhondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal verdraagt <sil> <UNK> <sil> ze </s>
344.144 -292.530475293 46 <s> volgens de woordvoerder van de Georgische voetbal federatie gaat het allemaal om een misverstand en zal het om het <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt D'hondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal verdraagt <sil> <UNK> <sil> ze </s>
344.144 -292.544970551 46 <s> volgens de woordvoerder van de Georgische voetbal Federatie gaat het allemaal om een misverstand en zal het om het <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt Dhondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal verdraagt <sil> <UNK> <sil> ze </s>
345.184 -313.431781478 44 <s> volgens de woordvoerder van de Georgische voetbal federatie gaat het allemaal om een misverstand en zal bond <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt D'Hondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal federaal <UNK> <sil> ze </s>
344.695 -322.902403689 44 <s> volgens de woordvoerder van de Georgische Voetbal federatie gaat het allemaal om een misverstand en zal bond <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt D'Hondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal gedraagt <sil> <UNK> <sil> ze </s>
345.138 -323.457097076 44 <s> volgens de woordvoerder van de Georgische voetbal Federatie gaat het allemaal om een misverstand en zal bond <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt D'Hondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal verdraagt <sil> <UNK> <sil> ze </s>
346.525 -324.947916631 44 <s> volgens de woordvoerder van de Georgische voetbal federatie gaat het allemaal om een misverstand en zal bond <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt D'hondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal federatie <sil> <UNK> <sil> ze </s>
346.525 -325.164192759 44 <s> volgens de woordvoerder van de Georgische voetbal Federatie gaat het allemaal om een misverstand en zal bond <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt Dhondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal federatie <sil> <UNK> <sil> ze </s>
346.923 -326.620268562 44 <s> volgens de woordvoerder van de Georgische voetbal federatie gaat het allemaal om een misverstand en zal D'Hondt <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt D'Hondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal federatie <sil> <UNK> <sil> ze </s>
346.923 -326.719631665 44 <s> volgens de woordvoerder van de Georgische voetbal federatie gaat het allemaal om een misverstand en zal Dhont <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt D'Hondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal federatie <sil> <UNK> <sil> ze </s>
345.138 -325.168336549 44 <s> volgens de woordvoerder van de Georgische voetbal federatie gaat het allemaal om een misverstand en zal bond <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt Dhont die nu overweegt om officieel klacht in te dienen bij de Europese voetbal verdraagt <sil> <UNK> <sil> ze </s>
346.923 -327.114314819 44 <s> volgens de woordvoerder van de Georgische voetbal Federatie gaat het allemaal om een misverstand en zal Dhont <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt D'Hondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal federatie <sil> <UNK> <sil> ze </s>
344.706 -324.927430187 44 <s> volgens een woordvoerder van de Georgische voetbal federatie gaat het allemaal om een misverstand en zal bond <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt D'Hondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal verdraagt <sil> <UNK> <sil> ze </s>
346.923 -327.242689473 44 <s> volgens de woordvoerder van de Georgische voetbal Federatie gaat het allemaal om een misverstand en zal D'Hondt <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt D'Hondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal federatie <sil> <UNK> <sil> ze </s>
344.695 -325.389778958 44 <s> volgens de woordvoerder van de Georgische voetbal federatie gaat het allemaal om een misverstand en zal bond <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt Dhondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal gedraagt <sil> <UNK> <sil> ze </s>
344.695 -325.783074134 44 <s> volgens de woordvoerder van de Georgische voetbal federatie gaat het allemaal om een misverstand en zal bond <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt D'hondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal gedraagt <sil> <UNK> <sil> ze </s>
344.695 -326.007340417 44 <s> volgens de woordvoerder van de Georgische voetbal Federatie gaat het allemaal om een misverstand en zal bond <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt Dhondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal gedraagt <sil> <UNK> <sil> ze </s>
344.695 -326.411452629 44 <s> volgens de woordvoerder van de Georgische voetbal Federatie gaat het allemaal om een misverstand en zal bond <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt D'hondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal gedraagt <sil> <UNK> <sil> ze </s>
345.138 -326.99366663 44 <s> volgens de woordvoerder van de Georgische Voetbal federatie gaat het allemaal om een misverstand en zal bond <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt D'Hondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal verdraagt <sil> <UNK> <sil> ze </s>
345.092 -327.347950371 44 <s> volgens de woordvoerder van de Georgische voetbal federatie gaat het allemaal om een misverstand en zal D'Hondt <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt D'Hondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal gedraagt <sil> <UNK> <sil> ze </s>
346.807 -329.176132258 44 <s> volgens de woordvoerder van de Georgische voetbal federatie gaat het allemaal om een misverstand en zal Bonte <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt D'Hondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal federatie <sil> <UNK> <sil> ze </s>
345.092 -327.857720306 44 <s> volgens de woordvoerder van de Georgische voetbal federatie gaat het allemaal om een misverstand en zal Dhont <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt D'Hondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal gedraagt <sil> <UNK> <sil> ze </s>
345.092 -327.945471915 44 <s> volgens de woordvoerder van de Georgische voetbal Federatie gaat het allemaal om een misverstand en zal D'Hondt <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt D'Hondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal gedraagt <sil> <UNK> <sil> ze </s>
345.092 -328.273373566 44 <s> volgens de woordvoerder van de Georgische voetbal Federatie gaat het allemaal om een misverstand en zal Dhont <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt D'Hondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal gedraagt <sil> <UNK> <sil> ze </s>
346.923 -330.649286322 44 <s> volgens de woordvoerder van de Georgische voetbal federatie gaat het allemaal om een misverstand en zal Dhondt <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt D'Hondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal federatie <sil> <UNK> <sil> ze </s>
346.923 -331.15342483 44 <s> volgens de woordvoerder van de Georgische voetbal Federatie gaat het allemaal om een misverstand en zal Dhondt <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt D'Hondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal federatie <sil> <UNK> <sil> ze </s>
345.138 -329.49741884 44 <s> volgens de woordvoerder van de Georgische voetbal federatie gaat het allemaal om een misverstand en zal bond <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt Dhondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal verdraagt <sil> <UNK> <sil> ze </s>
345.138 -329.888155908 44 <s> volgens de woordvoerder van de Georgische voetbal federatie gaat het allemaal om een misverstand en zal bond <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt D'hondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal verdraagt <sil> <UNK> <sil> ze </s>
345.138 -330.075728137 44 <s> volgens de woordvoerder van de Georgische voetbal Federatie gaat het allemaal om een misverstand en zal bond <sil> nog voor de eeuwwisseling <sil> zijn achterstallig loon krijgen uitbetaald <sil> <sil> nonsens <sil> zegt Dhondt die nu overweegt om officieel klacht in te dienen bij de Europese voetbal verdraagt <sil> <UNK> <sil> ze </s>
